Source_Key,Prompt_Key,Item,Gloss,List,Role,PDF_Page,Printed_Page,Similarity_Group,Source_Cell,Manual_Form,Record_Type,Review_Method,Review_Status,Confidence,Status,Reason,Installed_Count,Expanded_Forms,Entry_Keys,Language_ID,Dialect_ID,Citation,Review_Note
blair-george2012kondadora,105,105,father,Adivasi_Oriya,comparison control,102,97,,----,,blank,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,source prints ‘----’ (no response),0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 105 (father), list O]",
blair-george2012kondadora,106,106,mother,Koraput,target,93,88,1,1ajsi,ajsi,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,ajsi,silkondadora2012:106:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 106 (mother), list K]",
blair-george2012kondadora,106,106,mother,Visakh,target,93,88,1,1ajsi,ajsi,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,ajsi,silkondadora2012:106:V:1,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 106 (mother), list V]",
blair-george2012kondadora,106,106,mother,Telugu,comparison control,102,97,2,2ṭal:i/am:a,ṭal:i/am:a,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Telugu comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 106 (mother), list T]",
blair-george2012kondadora,106,106,mother,Adivasi_Oriya,comparison control,102,97,,----,,blank,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,source prints ‘----’ (no response),0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 106 (mother), list O]",
blair-george2012kondadora,107,107,older brother,Koraput,target,93,88,1,1ḍatsi,ḍatsi,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,ḍatsi,silkondadora2012:107:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 107 (older brother), list K]",
blair-george2012kondadora,107,107,older brother,Visakh,target,93,88,1,1ḍaḍsi/aṇ:asi,ḍaḍsi/aṇ:asi,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,2,ḍaḍsi | aṇ:asi,silkondadora2012:107:V:1 | silkondadora2012:107:V:2,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 107 (older brother), list V]",
blair-george2012kondadora,107,107,older brother,Telugu,comparison control,102,97,1,1aṇ:a,aṇ:a,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Telugu comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 107 (older brother), list T]",
blair-george2012kondadora,107,107,older brother,Adivasi_Oriya,comparison control,102,97,,----,,blank,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,source prints ‘----’ (no response),0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 107 (older brother), list O]",
blair-george2012kondadora,108,108,younger brother,Koraput,target,93,88,1,1ṭoḍa:si,ṭoḍa:si,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,ṭoḍa:si,silkondadora2012:108:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 108 (younger brother), list K]",
blair-george2012kondadora,108,108,younger brother,Visakh,target,93,88,2,2tambersi,tambersi,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,tambersi,silkondadora2012:108:V:1,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 108 (younger brother), list V]",
blair-george2012kondadora,108,108,younger brother,Telugu,comparison control,102,97,3,3tamuḍu,tamuḍu,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Telugu comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 108 (younger brother), list T]",
blair-george2012kondadora,108,108,younger brother,Adivasi_Oriya,comparison control,102,97,,----,,blank,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,source prints ‘----’ (no response),0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 108 (younger brother), list O]",
blair-george2012kondadora,109,109,older sister,Koraput,target,93,88,1,1bibsi,bibsi,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,bibsi,silkondadora2012:109:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 109 (older sister), list K]",
blair-george2012kondadora,109,109,older sister,Visakh,target,93,88,1,1bibsi,bibsi,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,bibsi,silkondadora2012:109:V:1,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 109 (older sister), list V]",
blair-george2012kondadora,109,109,older sister,Telugu,comparison control,102,97,2,2ak:a,ak:a,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Telugu comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 109 (older sister), list T]",
blair-george2012kondadora,109,109,older sister,Adivasi_Oriya,comparison control,102,97,,----,,blank,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,source prints ‘----’ (no response),0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 109 (older sister), list O]",
blair-george2012kondadora,110,110,younger sister,Koraput,target,93,88,1,1ṭaŋisi,ṭaŋisi,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,ṭaŋisi,silkondadora2012:110:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 110 (younger sister), list K]",
blair-george2012kondadora,110,110,younger sister,Visakh,target,93,88,1,1ṭaŋisi,ṭaŋisi,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,ṭaŋisi,silkondadora2012:110:V:1,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 110 (younger sister), list V]",
blair-george2012kondadora,110,110,younger sister,Telugu,comparison control,102,97,2,2tʃel:i,tʃel:i,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Telugu comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 110 (younger sister), list T]",
blair-george2012kondadora,110,110,younger sister,Adivasi_Oriya,comparison control,102,97,,----,,blank,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,source prints ‘----’ (no response),0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 110 (younger sister), list O]",
blair-george2012kondadora,111,111,son,Koraput,target,93,88,1,1marisi,marisi,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,marisi,silkondadora2012:111:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 111 (son), list K]",
blair-george2012kondadora,111,111,son,Visakh,target,93,88,1,1marsi,marsi,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,marsi,silkondadora2012:111:V:1,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 111 (son), list V]",
blair-george2012kondadora,111,111,son,Telugu,comparison control,102,97,2,2koḍuku,koḍuku,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Telugu comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 111 (son), list T]",
blair-george2012kondadora,111,111,son,Adivasi_Oriya,comparison control,102,97,,----,,blank,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,source prints ‘----’ (no response),0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 111 (son), list O]",
blair-george2012kondadora,112,112,daughter,Koraput,target,93,88,1,1ga:ɽsi,ga:ɽsi,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,ga:ɽsi,silkondadora2012:112:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 112 (daughter), list K]",
blair-george2012kondadora,112,112,daughter,Visakh,target,93,88,1,1ga:ɽsi,ga:ɽsi,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,ga:ɽsi,silkondadora2012:112:V:1,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 112 (daughter), list V]",
blair-george2012kondadora,112,112,daughter,Telugu,comparison control,102,97,2,2kuṭru,kuṭru,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Telugu comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 112 (daughter), list T]",
blair-george2012kondadora,112,112,daughter,Adivasi_Oriya,comparison control,102,97,,----,,blank,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,source prints ‘----’ (no response),0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 112 (daughter), list O]",
blair-george2012kondadora,113,113,husband,Koraput,target,93,88,1,1ma:si,ma:si,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,ma:si,silkondadora2012:113:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 113 (husband), list K]",
blair-george2012kondadora,113,113,husband,Visakh,target,93,88,1,1ma:si,ma:si,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,ma:si,silkondadora2012:113:V:1,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 113 (husband), list V]",
blair-george2012kondadora,113,113,husband,Telugu,comparison control,102,97,2,2barṭa/moguḍu,barṭa/moguḍu,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Telugu comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 113 (husband), list T]",
blair-george2012kondadora,113,113,husband,Adivasi_Oriya,comparison control,102,97,,----,,blank,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,source prints ‘----’ (no response),0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 113 (husband), list O]",
blair-george2012kondadora,114,114,wife,Koraput,target,93,88,1,1a:rsi,a:rsi,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,a:rsi,silkondadora2012:114:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 114 (wife), list K]",
blair-george2012kondadora,114,114,wife,Visakh,target,93,88,1,1a:lsi,a:lsi,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,a:lsi,silkondadora2012:114:V:1,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 114 (wife), list V]",
blair-george2012kondadora,114,114,wife,Telugu,comparison control,102,97,2,2bharja/peḷam,bharja/peḷam,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Telugu comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 114 (wife), list T]",
blair-george2012kondadora,114,114,wife,Adivasi_Oriya,comparison control,102,97,,----,,blank,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,source prints ‘----’ (no response),0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 114 (wife), list O]",
blair-george2012kondadora,115,115,boy,Koraput,target,93,88,1,1koɽo,koɽo,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,koɽo,silkondadora2012:115:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 115 (boy), list K]",
blair-george2012kondadora,115,115,boy,Visakh,target,93,88,1,1koɽo,koɽo,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,koɽo,silkondadora2012:115:V:1,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 115 (boy), list V]",
blair-george2012kondadora,115,115,boy,Telugu,comparison control,102,97,2,2ba:luḍu,ba:luḍu,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Telugu comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 115 (boy), list T]",
blair-george2012kondadora,115,115,boy,Adivasi_Oriya,comparison control,102,97,,----,,blank,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,source prints ‘----’ (no response),0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 115 (boy), list O]",
blair-george2012kondadora,116,116,girl,Koraput,target,93,88,1,1ajli,ajli,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,ajli,silkondadora2012:116:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 116 (girl), list K]",
blair-george2012kondadora,116,116,girl,Visakh,target,93,88,1,1ajli,ajli,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,ajli,silkondadora2012:116:V:1,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 116 (girl), list V]",
blair-george2012kondadora,116,116,girl,Telugu,comparison control,102,97,2,2ba:lika,ba:lika,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Telugu comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 116 (girl), list T]",
blair-george2012kondadora,116,116,girl,Adivasi_Oriya,comparison control,102,97,,----,,blank,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,source prints ‘----’ (no response),0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 116 (girl), list O]",
blair-george2012kondadora,117,117,day,Koraput,target,93,88,1,1ḍinam,ḍinam,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,ḍinam,silkondadora2012:117:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 117 (day), list K]",
blair-george2012kondadora,117,117,day,Visakh,target,93,88,2,2ro:dzu,ro:dzu,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,ro:dzu,silkondadora2012:117:V:1,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 117 (day), list V]",
blair-george2012kondadora,117,117,day,Telugu,comparison control,102,97,2,2ro:dzu/ḍinamu,ro:dzu/ḍinamu,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Telugu comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 117 (day), list T]",
blair-george2012kondadora,117,117,day,Adivasi_Oriya,comparison control,102,97,,ḍi:n,ḍi:n,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Adivasi Oriya (Kotia Oriya) comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 117 (day), list O]",
blair-george2012kondadora,118,118,night,Koraput,target,93,88,ungrouped,-mil:l,mil:l,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,mil:l,silkondadora2012:118:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 118 (night), list K]",
blair-george2012kondadora,118,118,night,Visakh,target,93,88,,----,,blank,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,source prints ‘----’ (no response),0,,,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 118 (night), list V]",
blair-george2012kondadora,118,118,night,Telugu,comparison control,102,97,,----,,blank,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,source prints ‘----’ (no response),0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 118 (night), list T]",
blair-george2012kondadora,118,118,night,Adivasi_Oriya,comparison control,102,97,,----,,blank,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,source prints ‘----’ (no response),0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 118 (night), list O]",
blair-george2012kondadora,119,119,morning,Koraput,target,93,88,1,1salḍi,salḍi,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,salḍi,silkondadora2012:119:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 119 (morning), list K]",
blair-george2012kondadora,119,119,morning,Visakh,target,93,88,2,2peṇḍa:l,peṇḍa:l,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,peṇḍa:l,silkondadora2012:119:V:1,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 119 (morning), list V]",
blair-george2012kondadora,119,119,morning,Telugu,comparison control,102,97,3,3uḍajamu/poḍuna,uḍajamu/poḍuna,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Telugu comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 119 (morning), list T]",
blair-george2012kondadora,119,119,morning,Adivasi_Oriya,comparison control,102,97,,saka:l,saka:l,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Adivasi Oriya (Kotia Oriya) comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 119 (morning), list O]",
blair-george2012kondadora,120,120,noon,Koraput,target,93,88,ungrouped,-ve:ḍa,ve:ḍa,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,ve:ḍa,silkondadora2012:120:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 120 (noon), list K]",
blair-george2012kondadora,120,120,noon,Visakh,target,93,88,,----,,blank,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,source prints ‘----’ (no response),0,,,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 120 (noon), list V]",
blair-george2012kondadora,120,120,noon,Telugu,comparison control,102,97,,----,,blank,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,source prints ‘----’ (no response),0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 120 (noon), list T]",
blair-george2012kondadora,120,120,noon,Adivasi_Oriya,comparison control,102,97,,----,,blank,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,source prints ‘----’ (no response),0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 120 (noon), list O]",
blair-george2012kondadora,121,121,evening/afternoon,Koraput,target,93,88,,----,,blank,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,source prints ‘----’ (no response),0,,,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 121 (evening/afternoon), list K]",
blair-george2012kondadora,121,121,evening/afternoon,Visakh,target,93,88,1,1poḍoj,poḍoj,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,poḍoj,silkondadora2012:121:V:1,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 121 (evening/afternoon), list V]",
blair-george2012kondadora,121,121,evening/afternoon,Telugu,comparison control,102,97,2,2sa:jamka:lam,sa:jamka:lam,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Telugu comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 121 (evening/afternoon), list T]",
blair-george2012kondadora,121,121,evening/afternoon,Adivasi_Oriya,comparison control,102,97,,so:ndz,so:ndz,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Adivasi Oriya (Kotia Oriya) comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 121 (evening/afternoon), list O]",
blair-george2012kondadora,122,122,yesterday,Koraput,target,93,88,1,1i?en,i?en,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,i?en,silkondadora2012:122:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 122 (yesterday), list K]",
blair-george2012kondadora,122,122,yesterday,Visakh,target,93,88,1,1i?en,i?en,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,i?en,silkondadora2012:122:V:1,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 122 (yesterday), list V]",
blair-george2012kondadora,122,122,yesterday,Telugu,comparison control,102,97,2,2nin:a,nin:a,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Telugu comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 122 (yesterday), list T]",
blair-george2012kondadora,122,122,yesterday,Adivasi_Oriya,comparison control,102,97,,kali,kali,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Adivasi Oriya (Kotia Oriya) comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 122 (yesterday), list O]",
blair-george2012kondadora,123,123,today,Koraput,target,93,88,1,1ne:ṇḍru,ne:ṇḍru,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,ne:ṇḍru,silkondadora2012:123:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 123 (today), list K]",
blair-george2012kondadora,123,123,today,Visakh,target,93,88,1,1ne:ṇḍru,ne:ṇḍru,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,ne:ṇḍru,silkondadora2012:123:V:1,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 123 (today), list V]",
blair-george2012kondadora,123,123,today,Telugu,comparison control,102,97,2,2i:ḍinamu,i:ḍinamu,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Telugu comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 123 (today), list T]",
blair-george2012kondadora,123,123,today,Adivasi_Oriya,comparison control,102,97,,adzi,adzi,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,excluded,Adivasi Oriya (Kotia Oriya) comparison control,0,,,,,"blair-george2012kondadora[Appendix 9.5, PDF p. 102, printed p. 97, item 123 (today), list O]",
blair-george2012kondadora,124,124,tomorrow,Koraput,target,93,88,1,1vigehiŋ,vigehiŋ,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,vigehiŋ,silkondadora2012:124:K:1,Konda,sil-konda-dora-1987-koraput,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 124 (tomorrow), list K]",
blair-george2012kondadora,124,124,tomorrow,Visakh,target,93,88,1,1vigehiŋ,vigehiŋ,response,manual cell-by-cell visual transcription from rendered canonical scan; OCR/text layer used only as a locating scaffold,manually_verified,high,installed,,1,vigehiŋ,silkondadora2012:124:V:1,Konda,sil-konda-dora-1987-visakh,"blair-george2012kondadora[Appendix 9.5, PDF p. 93, printed p. 88, item 124 (tomorrow), list V]",
